#! FIELDS d_SNaC5_1 ext6.bias der_d_SNaC5_1
#! SET min_d_SNaC5_1 -5.3692
#! SET max_d_SNaC5_1 5.3692
#! SET nbins_d_SNaC5_1 596
#! SET periodic_d_SNaC5_1 false
      -0.964064      16.121069      71.718646
      -0.946443      14.604017     100.774740
      -0.928823      12.550516     130.622730
      -0.911202      10.063768     147.695008
      -0.893581       7.470000     141.998019
      -0.875961       5.177126     114.807435
      -0.858340       3.468380      78.239277
      -0.840720       2.377347      46.714641
      -0.823099       1.737866      27.131179
      -0.805479       1.360671      15.548629
      -0.787858       1.184833       2.792012
      -0.770238       1.289809     -16.425349
      -0.752617       1.767148     -38.178296
      -0.734997       2.579067     -52.518768
      -0.717376       3.509789     -50.678912
      -0.699755       4.250041     -31.596611
      -0.682135       4.551907      -2.652244
      -0.664514       4.338432      24.800361
      -0.646894       3.729699      41.185611
      -0.629273       2.962521      43.049165
      -0.611653       2.267505      34.198529
      -0.594032       1.762350      23.057975
      -0.576412       1.410309      17.841988
      -0.558791       1.068991      21.135740
      -0.541171       0.633982      26.424775
      -0.523550       0.182814      21.016477
      -0.505929       0.000000      -3.902183
      -0.488309       0.402898     -42.391082
      -0.470688       1.445916     -72.030973
      -0.453068       2.746737     -68.661192
      -0.435447       3.649259     -29.142865
      -0.417827       3.751179      13.850666
      -0.400206       3.491456       1.500542
      -0.382586       4.332545    -116.489706
      -0.364965       8.249836    -342.787132
      -0.347345      16.711439    -617.972041
      -0.329724      29.752232    -846.122188
      -0.312103      45.767291    -945.929362
      -0.294483      62.179613    -892.742491
      -0.276862      76.547393    -724.063058
      -0.259242      87.435243    -509.899345
      -0.241621      94.633877    -313.794721
      -0.224001      98.807548    -169.444895
      -0.206380     100.936741     -80.479988
      -0.188760     101.894598     -33.657978
      -0.171139     102.275012     -12.392676
      -0.153519     102.409116      -3.948436
      -0.135898     102.451160      -1.003032
       0.135898     102.451160      -1.003032
       0.153519     102.409116      -3.948436
       0.171139     102.275012     -12.392676
       0.188760     101.894598     -33.657978
       0.206380     100.936741     -80.479988
       0.224001      98.807548    -169.444895
       0.241621      94.633877    -313.794721
       0.259242      87.435243    -509.899345
       0.276862      76.547393    -724.063058
       0.294483      62.179613    -892.742491
       0.312103      45.767291    -945.929362
       0.329724      29.752232    -846.122188
       0.347345      16.711439    -617.972041
       0.364965       8.249836    -342.787132
       0.382586       4.332545    -116.489706
       0.400206       3.491456       1.500542
       0.417827       3.751179      13.850666
       0.435447       3.649259     -29.142865
       0.453068       2.746737     -68.661192
       0.470688       1.445916     -72.030973
       0.488309       0.402898     -42.391082
       0.505929       0.000000      -3.902183
       0.523550       0.182814      21.016477
       0.541171       0.633982      26.424775
       0.558791       1.068991      21.135740
       0.576412       1.410309      17.841988
       0.594032       1.762350      23.057975
       0.611653       2.267505      34.198529
       0.629273       2.962521      43.049165
       0.646894       3.729699      41.185611
       0.664514       4.338432      24.800361
       0.682135       4.551907      -2.652244
       0.699755       4.250041     -31.596611
       0.717376       3.509789     -50.678912
       0.734997       2.579067     -52.518768
       0.752617       1.767148     -38.178296
       0.770238       1.289809     -16.425349
       0.787858       1.184833       2.792012
       0.805479       1.360671      15.548629
       0.823099       1.737866      27.131179
       0.840720       2.377347      46.714641
       0.858340       3.468380      78.239277
       0.875961       5.177126     114.807435
       0.893581       7.470000     141.998019
       0.911202      10.063768     147.695008
       0.928823      12.550516     130.622730
       0.946443      14.604017     100.774740
       0.964064      16.121069      71.718646
       0.981684      17.205320      52.561200
       0.999305      18.048745      43.844382
       1.016925      18.796989      40.916153
       1.034546      19.503822      38.410165
       1.052166      20.153265      34.223913
       1.069787      20.719036      29.181203
       1.087407      21.203177      25.434448
       1.105028      21.645129      24.567555
       1.122649      22.098570      26.868806
       1.140269      22.612390      30.990941
       1.157890      23.201941      35.308046
       1.175510      23.856579      38.029406
       1.193131      24.541143      38.684243
       1.210751      25.219709      37.525999
       1.228372      25.868166      35.423365
       1.245992      26.476780      33.194548
       1.263613      27.048945      31.305501
       1.281233      27.591281      29.687464
       1.298854      28.104423      27.910730
       1.316475      28.579701      25.220703
       1.334095      28.996957      21.459076
       1.351716      29.339020      16.705652
       1.369336      29.594867      11.892930
       1.386957      29.771926       7.919523
       1.404577      29.890775       5.188419
       1.422198      29.971010       3.539104
       1.439818      30.024526       1.896543
       1.457439      30.043986      -0.171062
       1.475059      30.024406      -2.455503
       1.492680      29.972411      -3.697826
       1.510301      29.914074      -3.057987
       1.527921      29.880950      -1.104534
       1.545542      29.881985       0.564103
       1.563162      29.898246       0.510166
       1.580783      29.898215      -1.199445
       1.598403      29.865120      -2.780708
       1.616024      29.818917      -2.658690
       1.633644      29.792417      -0.563049
       1.651265      29.807094       1.584200
       1.668885      29.845035       1.797939
       1.686506      29.863267      -0.553817
       1.704127      29.825828      -4.266617
       1.721747      29.726480      -7.170706
       1.739368      29.593884      -7.967892
       1.756988      29.467712      -6.646883
       1.774609      29.374798      -4.302247
       1.792229      29.321556      -2.328420
       1.809850      29.293926      -1.531139
       1.827470      29.269906      -1.836859
       1.845091      29.233847      -2.822675
       1.862711      29.178357      -3.904602
       1.880332      29.105220      -4.853358
       1.897953      29.015880      -5.693946
       1.915573      28.912951      -6.380106
       1.933194      28.803084      -6.369351
       1.950814      28.704018      -5.156470
       1.968435      28.637058      -2.815036
       1.986055      28.612427      -0.555832
       2.003676      28.617239       0.280924
       2.021296      28.621190      -0.620455
       2.038917      28.598935      -2.408460
       2.056537      28.546732      -3.835259
       2.074158      28.478328      -4.284272
       2.091779      28.407629      -4.225793
       2.109399      28.336548      -4.379139
       2.127020      28.258948      -4.913460
       2.144640      28.174150      -5.110496
       2.162261      28.094450      -4.233473
       2.179881      28.038521      -2.550736
       2.197502      28.012550      -0.944067
       2.215122      28.007271      -0.344313
       2.232743      28.002112      -0.850146
       2.250363      27.981016      -2.070512
       2.267984      27.935436      -3.599084
       2.285605      27.863244      -5.021178
       2.303225      27.770464      -5.851382
       2.320846      27.673688      -5.322314
       2.338466      27.600036      -3.280234
       2.356087      27.570255      -0.611059
       2.373707      27.582387       1.200434
       2.391328      27.609530       1.037440
       2.408948      27.619130      -0.600517
       2.426569      27.597419      -2.191434
       2.444189      27.557457      -2.648480
       2.461810      27.518841      -2.203753
       2.479431      27.486578      -2.056057
       2.497051      27.448616      -2.905763
       2.514672      27.390427      -4.160755
       2.532292      27.314781      -4.788397
       2.549913      27.237968      -4.243871
       2.567533      27.177860      -3.016255
       2.585154      27.140161      -1.835654
       2.602774      27.119207      -1.123295
       2.620395      27.105384      -1.035799
       2.638015      27.086563      -1.694967
       2.655636      27.051846      -2.823150
       2.673257      26.997102      -3.811247
       2.690877      26.930180      -4.109400
       2.708498      26.865814      -3.536436
       2.726118      26.816514      -2.540418
       2.743739      26.783881      -1.743026
       2.761359      26.761141      -1.467856
       2.778980      26.739051      -1.508243
       2.796600      26.716106      -1.562406
       2.814221      26.696559      -1.052170
       2.831841      26.691361       0.003812
       2.849462      26.706384       1.207878
       2.867083      26.737169       1.580298
       2.884703      26.763535       0.691651
       2.902324      26.764863      -1.143361
       2.919944      26.733033      -2.864952
       2.937565      26.677995      -3.690013
       2.955185      26.617242      -3.553178
       2.972806      26.563496      -3.053186
       2.990426      26.517620      -2.693779
       3.008047      26.475605      -2.604429
       3.025667      26.434523      -2.468152
       3.043288      26.398386      -2.120102
       3.060909      26.372311      -1.290880
       3.078529      26.364020      -0.087534
       3.096150      26.378245       1.212503
       3.113770      26.413527       2.192926
       3.131391      26.460373       2.562824
       3.149011      26.507408       2.122296
       3.166632      26.541427       1.162703
       3.184252      26.556663       0.104087
       3.201873      26.556615      -0.514259
       3.219493      26.553441      -0.136791
       3.237114      26.565752       1.129407
       3.254735      26.604231       2.740210
       3.272355      26.666751       3.720160
       3.289976      26.737407       3.543271
       3.307596      26.796728       2.563706
       3.325217      26.836035       1.527850
       3.342837      26.861668       0.956661
       3.360458      26.881872       0.864083
       3.378078      26.900767       0.730244
       3.395699      26.914584       0.275796
       3.413319      26.920136      -0.060110
       3.430940      26.925473       0.284487
       3.448561      26.943493       1.295918
       3.466181      26.978984       2.133151
       3.483802      27.020438       1.891715
       3.501422      27.048146       0.665178
       3.519043      27.053448      -0.459378
       3.536663      27.046775      -0.586608
       3.554284      27.047336       0.235977
       3.571904      27.064503       1.050662
       3.589525      27.088324       0.954032
       3.607145      27.101035      -0.055434
       3.624766      27.094767      -1.027359
       3.642387      27.081000      -0.744434
       3.660007      27.086857       1.125791
       3.677628      27.133842       3.705175
       3.695248      27.221843       5.580327
       3.712869      27.328543       5.748107
       3.730489      27.423319       4.247314
       3.748110      27.482829       1.995800
       3.765730      27.503761      -0.024336
       3.783351      27.498000      -0.895913
       3.800971      27.489312      -0.385402
       3.818592      27.498195       0.934196
       3.836213      27.529280       2.008003
       3.853833      27.571662       2.119836
       3.871454      27.610607       1.801933
       3.889074      27.648770       2.266772
       3.906695      27.707699       4.164587
       3.924315      27.807392       6.617875
       3.941936      27.941753       7.760993
       3.959556      28.076509       6.675344
       3.977177      28.176916       4.172342
       3.994797      28.234295       2.101250
       4.012418      28.271423       1.952873
       4.030039      28.323611       3.701776
       4.047659      28.414940       6.110563
       4.065280      28.543989       7.860728
       4.082900      28.690251       7.950331
       4.100521      28.821830       6.198050
       4.118141      28.911756       3.398872
       4.135762      28.952926       1.024824
       4.153382      28.968091       0.643881
       4.171003      28.998732       2.695583
       4.188623      29.079269       6.000705
       4.206244      29.213380       8.433989
       4.223865      29.372517       8.756843
       4.241485      29.520712       7.360116
       4.259106      29.640776       5.941429
       4.276726      29.746832       5.872381
       4.294347      29.865610       7.275898
       4.311967      30.013021       8.781791
       4.329588      30.175565       8.948650
       4.347208      30.324610       7.224831
       4.364829      30.435785       4.899020
       4.382449      30.513754       3.735522
       4.400070      30.587995       4.450780
       4.417691      30.686009       6.246363
       4.435311      30.813121       7.486776
       4.452932      30.949822       7.312537
       4.470552      31.075553       6.510718
       4.488173      31.192634       6.580843
       4.505793      31.326581       8.402144
       4.523414      31.504284      11.355102
       4.541034      31.729698      13.376560
       4.558655      31.969081      12.896951
       4.576275      32.177048       9.909817
       4.593896      32.324365       6.553499
       4.611517      32.428489       5.211665
       4.629137      32.536145       7.005508
       4.646758      32.694241      10.573610
       4.664378      32.911686      13.326792
       4.681999      33.157359      13.602299
       4.699619      33.386182      11.665898
       4.717240      33.574523       9.305631
       4.734860      33.731015       8.304621
       4.752481      33.886203       9.026053
       4.770101      34.063356      10.680951
       4.787722      34.268825      12.118327
       4.805343      34.493770      12.838126
       4.822963      34.727860      13.265996
       4.840584      34.971674      14.003260
       4.858204      35.233195      15.300057
       4.875825      35.519422      16.749797
       4.893445      35.827632      17.640774
       4.911066      36.144296      17.627187
       4.928686      36.454431      17.066288
       4.946307      36.756866      17.035206
       4.963927      37.071540      18.783729
       4.981548      37.441920      23.430586
       4.999169      37.924367      31.180764
       5.016789      38.557220      39.948158
       5.034410      39.319577      44.788813
       5.052030      40.082088      38.846441
       5.069651      40.612026      18.531101
       5.087271      40.702522      -8.419557
       5.104892      40.420608     -18.750712
       5.122512      40.332343      18.409222
       5.140133      41.474904     121.890300
       5.157753      44.962001     279.423849
       5.175374      51.384684     445.454902
       5.192995      60.377177     562.079730
       5.210615      70.673040     589.813539
       5.228236      80.633970     527.264121
       5.245856      88.920979     406.786364
       5.263477      94.905137     273.143068
       5.281097      98.681858     160.315297
       5.298718     100.772144      82.483253
       5.316338     101.789286      37.242581
       5.333959     102.226180      14.651104
       5.351579     102.390496       5.000852
       5.369200     102.446921       1.262066
