#! FIELDS d_NdeNd_1 ext4.bias der_d_NdeNd_1
#! SET min_d_NdeNd_1 -3.98416
#! SET max_d_NdeNd_1 3.98416
#! SET nbins_d_NdeNd_1 442
#! SET periodic_d_NdeNd_1 false
      -0.657090       3.450488     -32.117694
      -0.639486       3.993312     -28.997131
      -0.621883       4.447179     -23.023846
      -0.604279       4.803864     -18.303185
      -0.586676       5.092488     -14.909987
      -0.569072       5.314270     -10.150161
      -0.551469       5.421816      -1.886227
      -0.533865       5.353540       9.238325
      -0.516262       5.086726      19.698713
      -0.498658       4.677652      25.012964
      -0.481054       4.237927      23.717574
      -0.463451       3.857922      19.856447
      -0.445847       3.504168      22.261021
      -0.428244       2.999245      37.419015
      -0.410640       2.140603      60.210115
      -0.393037       0.963471      68.679689
      -0.375433       0.000000      30.572095
      -0.357830       0.306667     -77.574573
      -0.340226       3.115192    -249.446991
      -0.322623       9.219607    -442.483062
      -0.305019      18.454621    -594.834117
      -0.287415      29.626658    -656.923560
      -0.269812      40.974462    -616.321939
      -0.252208      50.878085    -499.706664
      -0.234605      58.398674    -353.603739
      -0.217001      63.405654    -219.682808
      -0.199398      66.342008    -120.269100
      -0.181794      67.863347     -58.155842
      -0.164191      68.561104     -24.860690
      -0.146587      68.844760      -9.384471
      -0.128984      68.947316      -3.083236
      -0.111380      68.980365      -0.823340
       0.111380      68.980365      -0.823340
       0.128984      68.947316      -3.083236
       0.146587      68.844760      -9.384471
       0.164191      68.561104     -24.860690
       0.181794      67.863347     -58.155842
       0.199398      66.342008    -120.269100
       0.217001      63.405654    -219.682808
       0.234605      58.398674    -353.603739
       0.252208      50.878085    -499.706664
       0.269812      40.974462    -616.321939
       0.287415      29.626658    -656.923560
       0.305019      18.454621    -594.834117
       0.322623       9.219607    -442.483062
       0.340226       3.115192    -249.446991
       0.357830       0.306667     -77.574573
       0.375433       0.000000      30.572095
       0.393037       0.963471      68.679689
       0.410640       2.140603      60.210115
       0.428244       2.999245      37.419015
       0.445847       3.504168      22.261021
       0.463451       3.857922      19.856447
       0.481054       4.237927      23.717574
       0.498658       4.677652      25.012964
       0.516262       5.086726      19.698713
       0.533865       5.353540       9.238325
       0.551469       5.421816      -1.886227
       0.569072       5.314270     -10.150161
       0.586676       5.092488     -14.909987
       0.604279       4.803864     -18.303185
       0.621883       4.447179     -23.023846
       0.639486       3.993312     -28.997131
       0.657090       3.450488     -32.117694
       0.674693       2.923791     -26.268053
       0.692297       2.607827      -8.061530
       0.709901       2.702043      19.218948
       0.727504       3.291670      46.440869
       0.745108       4.286456      63.872997
       0.762711       5.459482      66.481682
       0.780315       6.554916      55.675122
       0.797918       7.381531      36.936541
       0.815522       7.850592      15.905217
       0.833125       7.959722      -3.429565
       0.850729       7.762746     -18.467505
       0.868332       7.351817     -27.556977
       0.885936       6.840964     -29.810428
       0.903540       6.346271     -26.056346
       0.921143       5.953360     -18.794936
       0.938747       5.698127     -10.787489
       0.956350       5.576121      -3.567049
       0.973954       5.577229       3.392413
       0.991557       5.709576      11.331843
       1.009161       5.994953      20.831932
       1.026764       6.454226      30.999998
       1.044368       7.095997      41.603128
       1.061971       7.939358      54.329858
       1.079575       9.042671      71.459822
       1.097179      10.491586      93.382311
       1.114782      12.353999     117.763635
       1.132386      14.631726     139.535775
       1.149989      17.227307     153.098113
       1.167593      19.953953     153.835429
       1.185196      22.568767     140.574415
       1.202800      24.850278     116.919276
       1.220403      26.673754      89.767581
       1.238007      28.040522      66.005012
       1.255610      29.043097      48.542524
       1.273214      29.786576      36.146509
       1.290818      30.339927      26.561291
       1.308421      30.741773      19.080438
       1.326025      31.035351      14.502061
       1.343628      31.279531      13.342257
       1.361232      31.526630      14.681618
       1.378835      31.804377      16.521799
       1.396439      32.108462      17.343788
       1.414042      32.415537      17.209237
       1.431646      32.713491      16.388762
       1.449249      32.995510      15.249270
       1.466853      33.253765      13.592104
       1.484457      33.471242      10.735141
       1.502060      33.627003       6.546738
       1.519664      33.708011       2.607755
       1.537267      33.737255       0.814116
       1.554871      33.761007       2.132581
       1.572474      33.824944       5.020910
       1.590078      33.933725       6.533420
       1.607681      34.042395       5.053420
       1.625285      34.100972       1.124886
       1.642888      34.089406      -2.332231
       1.660492      34.041906      -2.607584
       1.678096      34.022631       0.595024
       1.695699      34.075706       5.202650
       1.713303      34.198161       8.031984
       1.730906      34.340608       7.266232
       1.748510      34.440927       3.626187
       1.766113      34.467794      -0.752115
       1.783717      34.430019      -3.356437
       1.801320      34.371447      -3.027315
       1.818924      34.342266      -0.218588
       1.836527      34.373026       3.494845
       1.854131      34.463458       6.253733
       1.871735      34.584783       6.909943
       1.889338      34.696799       5.223734
       1.906942      34.764773       2.162000
       1.924545      34.777905      -0.716851
       1.942149      34.752856      -2.016611
       1.959752      34.722559      -1.384841
       1.977356      34.714411       0.322028
       1.994959      34.734738       1.517059
       2.012563      34.763356       1.209823
       2.030166      34.774382      -0.241169
       2.047770      34.759382      -1.543712
       2.065374      34.732682      -1.448833
       2.082977      34.720551       0.006259
       2.100581      34.738658       1.763984
       2.118184      34.781642       2.713517
       2.135788      34.831656       2.549152
       2.153391      34.871939       1.809492
       2.170995      34.899342       1.111925
       2.188598      34.915758       0.452361
       2.206202      34.917341      -0.751475
       2.223805      34.888007      -2.910121
       2.241409      34.815771      -5.394226
       2.259013      34.710016      -6.552647
       2.276616      34.606278      -5.023861
       2.294220      34.549401      -1.435173
       2.311823      34.559190       2.092113
       2.329427      34.615073       3.604347
       2.347030      34.676258       2.810728
       2.364634      34.712629       1.141261
       2.382237      34.724231       0.102452
       2.399841      34.726918       0.073437
       2.417444      34.730520      -0.019349
       2.435048      34.722134      -1.358103
       2.452652      34.679388      -3.781275
       2.470255      34.595526      -5.758560
       2.487859      34.493904      -5.568319
       2.505462      34.416950      -3.155217
       2.523066      34.390755      -0.207766
       2.540669      34.403713       1.124126
       2.558273      34.418446      -0.071797
       2.575876      34.399398      -2.280293
       2.593480      34.349767      -3.258087
       2.611083      34.305976      -1.472668
       2.628687      34.312832       2.109140
       2.646291      34.381707       5.199248
       2.663894      34.483968       5.693339
       2.681498      34.570595       3.668126
       2.699101      34.614187       1.103681
       2.716705      34.625716       0.344091
       2.734308      34.644089       1.805637
       2.751912      34.695920       3.760299
       2.769515      34.769535       3.968355
       2.787119      34.823426       1.599622
       2.804722      34.823343      -1.852301
       2.822326      34.772569      -3.699711
       2.839930      34.716115      -2.486913
       2.857533      34.703865       1.118554
       2.875137      34.757792       4.523103
       2.892740      34.852572       5.578244
       2.910344      34.942118       4.049747
       2.927947      34.995819       1.945804
       2.945551      35.025605       1.596679
       2.963154      35.070642       3.563048
       2.980758      35.156849       5.838021
       2.998361      35.263289       5.364858
       3.015965      35.326322       1.055141
       3.033569      35.293765      -4.959838
       3.051172      35.172471      -8.308324
       3.068776      35.040001      -5.916115
       3.086379      34.997829       1.415239
       3.103983      35.098588       9.496568
       3.121586      35.313611      13.891551
       3.139190      35.561239      13.330026
       3.156793      35.772021      10.221243
       3.174397      35.933387       8.293673
       3.192000      36.084310       8.991363
       3.209604      36.262611      11.041050
       3.227208      36.470716      12.110835
       3.244811      36.682654      11.609762
       3.262415      36.883086      11.070272
       3.280018      37.087156      12.188910
       3.297622      37.323936      14.432686
       3.315225      37.591333      15.217819
       3.332829      37.841019      12.213918
       3.350432      38.004549       5.827767
       3.368036      38.049758      -0.549167
       3.385639      38.012975      -3.051377
       3.403243      37.977460      -0.429542
       3.420847      38.019045       5.088685
       3.438450      38.157713      10.213762
       3.456054      38.369887      13.447114
       3.473657      38.632219      16.137865
       3.491261      38.954420      20.654368
       3.508864      39.374972      27.062048
       3.526468      39.907008      32.689287
       3.544071      40.506929      34.489328
       3.561675      41.096873      31.638515
       3.579278      41.613181      26.777797
       3.596882      42.054787      23.736684
       3.614486      42.481095      25.189773
       3.632089      42.973978      31.222145
       3.649693      43.605215      40.740515
       3.667296      44.431439      53.513694
       3.684900      45.515629      70.078355
       3.702503      46.925726      90.295192
       3.720107      48.706977     111.585629
       3.737710      50.840778     129.702386
       3.755314      53.237187     141.001513
       3.772917      55.763297     144.535697
       3.790521      58.289740     141.308153
       3.808125      60.708708     132.366393
       3.825728      62.921847     117.948302
       3.843332      64.833724      98.161012
       3.860935      66.361552      74.916233
       3.878539      67.472960      51.523861
       3.896142      68.199151      31.505537
       3.913746      68.619470      17.096807
       3.931349      68.835863       8.129147
       3.948953      68.934588       3.310389
       3.966556      68.972194       1.245967
       3.984160      68.985581       0.410222
